date,net_value
2025-08-21,1.353
2025-08-22,1.393
2025-08-25,1.406
2025-08-26,1.392
2025-08-27,1.41
2025-08-28,1.462
2025-08-29,1.439
2025-09-01,1.46
2025-09-02,1.383
2025-09-03,1.377
2025-09-04,1.304
2025-09-05,1.34
2025-09-08,1.356
2025-09-09,1.319
2025-09-10,1.326
2025-09-11,1.378
2025-09-12,1.386
2025-09-15,1.381
2025-09-16,1.399
2025-09-17,1.437
