date,net_value
2025-08-21,1.6908
2025-08-22,1.6857
2025-08-25,1.7169
2025-08-26,1.6956
2025-08-27,1.6437
2025-08-28,1.637
2025-08-29,1.6459
2025-09-01,1.6924
2025-09-02,1.6582
2025-09-03,1.6666
2025-09-04,1.6406
2025-09-05,1.6785
2025-09-08,1.6856
2025-09-09,1.6427
2025-09-10,1.6398
2025-09-11,1.6491
2025-09-12,1.6556
2025-09-15,1.6521
2025-09-16,1.6454
2025-09-17,1.6297
