date,net_value
2025-08-21,3.7156
2025-08-22,3.8141
2025-08-25,4.0012
2025-08-26,3.9157
2025-08-27,3.9602
2025-08-28,4.2641
2025-08-29,4.3038
2025-09-01,4.5041
2025-09-02,4.3146
2025-09-03,4.3845
2025-09-04,4.0333
2025-09-05,4.3103
2025-09-08,4.1625
2025-09-09,4.1104
2025-09-10,4.2106
2025-09-11,4.5368
2025-09-12,4.5072
2025-09-15,4.4721
2025-09-16,4.4821
2025-09-17,4.5106
